E,0.0,0.0,0.0,0.055403947830200195,-0.021963953971862793,-0.01673344733903548,0.09503144025802612,-0.0894743800163269,-0.024746772151090113,0.0985528826713562,-0.15238496661186218,-0.03479389871249339,0.06416076421737671,-0.16814157366752625,-0.04343208323011538,0.05924704670906067,-0.21197029948234558,-0.007027750618405548,0.05398058891296387,-0.3059145510196686,-0.030212834726668802,0.06562504172325134,-0.2908984422683716,-0.04918215448746821,0.06809204816818237,-0.24817705154418945,-0.05829753751645228,0.025534704327583313,-0.21060261130332947,-0.010857486415304152,0.015139982104301453,-0.3137621283531189,-0.030970795329309908,0.03004223108291626,-0.2764967978000641,-0.04419665436039111,0.03444939851760864,-0.22986093163490295,-0.049609489988185373,-0.005722254514694214,-0.1994207203388214,-0.018034406255580393,-0.017306149005889893,-0.2905452251434326,-0.0338664727915301,-0.00039546191692352295,-0.2595633268356323,-0.0376215840388312,0.004330173134803772,-0.21355631947517395,-0.036886006842948404,-0.0392833948135376,-0.18050193786621094,-0.027729127805329767,-0.04421362280845642,-0.24990814924240112,-0.038683295499183146,-0.028746917843818665,-0.2362084686756134,-0.03926718632469317,-0.022166520357131958,-0.20285117626190186,-0.03766126210580012
E,0.0,0.0,0.0,0.05249634385108948,-0.024823486804962158,-0.011783529176261354,0.08971467614173889,-0.10089308023452759,-0.017930845833268094,0.09701085090637207,-0.1638593077659607,-0.026149259052123952,0.05915278196334839,-0.16163352131843567,-0.03203537977382176,0.048449426889419556,-0.20841795206069946,-0.007556699785288501,0.03895676136016846,-0.2959820032119751,-0.027370899087634015,0.06828716397285461,-0.296603798866272,-0.04170104405924313,0.0807119607925415,-0.26002854108810425,-0.04743558830663197,0.022592365741729736,-0.20951762795448303,-0.013367004795815873,0.006858989596366882,-0.3123503029346466,-0.028311855262961316,0.03969675302505493,-0.2994331121444702,-0.03459386817261212,0.048905640840530396,-0.25654739141464233,-0.03543659216805928,-0.002993941307067871,-0.19854861497879028,-0.022144540316309858,-0.01603195071220398,-0.29442596435546875,-0.03578366628929608,0.016587749123573303,-0.2783667743206024,-0.034206624246087,0.02478685975074768,-0.2349259853363037,-0.02968201517209046,-0.031154558062553406,-0.1791056990623474,-0.033190119183506894,-0.02996218204498291,-0.25449270009994507,-0.04825525275513165,-0.004375383257865906,-0.24314367771148682,-0.04879868692800038,0.004318788647651672,-0.2045733630657196,-0.04581767237826817
E,0.0,0.0,0.0,0.052149370312690735,-0.0248376727104187,-0.027623968791040454,0.0853332132101059,-0.09094923734664917,-0.03984101920929817,0.05878062546253204,-0.14046770334243774,-0.05249793886748222,0.017042189836502075,-0.1497105062007904,-0.06317532494274047,0.052300795912742615,-0.20730584859848022,-0.011532435785802875,0.03786264359951019,-0.30119866132736206,-0.03971981688943771,0.03513672947883606,-0.2940800189971924,-0.06214679836836723,0.038689494132995605,-0.24651336669921875,-0.07204150840249923,0.013965442776679993,-0.20635196566581726,-0.009678524579676662,-0.001734420657157898,-0.3037109971046448,-0.03424883320537475,-0.002315521240234375,-0.27776968479156494,-0.052244969304474864,0.005687937140464783,-0.23225784301757812,-0.059498511846932445,-0.01642678678035736,-0.19560357928276062,-0.012589624743732486,-0.03043617308139801,-0.2806512117385864,-0.03206150665489105,-0.027988627552986145,-0.25688353180885315,-0.040428054179820094,-0.020265355706214905,-0.2124808430671692,-0.04118211254087356,-0.044148221611976624,-0.17476022243499756,-0.018761417489322696,-0.05417950451374054,-0.2402138113975525,-0.030273279767307315,-0.04936292767524719,-0.22957396507263184,-0.031832025047215495,-0.04198084771633148,-0.1973486840724945,-0.030009739693078075
E,0.0,0.0,0.0,0.04147014021873474,-0.007768869400024414,-0.007818058818969575,0.07414758205413818,-0.05174368619918823,-0.011920403443667738,0.08044174313545227,-0.09186238050460815,-0.018153582454118578,0.06342080235481262,-0.11730015277862549,-0.023844276309404222,0.06465765833854675,-0.1519310176372528,-0.002970780233312098,0.06976902484893799,-0.2225472331047058,-0.01837713339963898,0.08551689982414246,-0.21662509441375732,-0.03180108474234089,0.08861687779426575,-0.19145047664642334,-0.03831593202093586,0.04259723424911499,-0.15766030550003052,-0.007531267811003772,0.045462191104888916,-0.24010705947875977,-0.0195187057707642,0.06150728464126587,-0.2182835340499878,-0.028508932084235994,0.0611301064491272,-0.18209660053253174,-0.03256940723994717,0.019695758819580078,-0.15563255548477173,-0.014040749274585096,0.02149134874343872,-0.22954273223876953,-0.02375689403751835,0.03805726766586304,-0.2072238326072693,-0.025770575493964998,0.03757643699645996,-0.17194771766662598,-0.025206370965037195,-0.006161481142044067,-0.14728790521621704,-0.02196940848270401,0.0001506507396697998,-0.20258724689483643,-0.03107377769092068,0.013830423355102539,-0.18873989582061768,-0.030966848820838777,0.014196634292602539,-0.16005799174308777,-0.02899540470579609
E,0.0,0.0,0.0,0.038993388414382935,-0.026105165481567383,-0.012662589769448118,0.0618109405040741,-0.08306741714477539,-0.01642406940051444,0.044340312480926514,-0.12108087539672852,-0.02155746727773078,0.011519178748130798,-0.11536979675292969,-0.026085119913901167,0.03265988826751709,-0.16568559408187866,0.00132846309746526,0.02320307493209839,-0.22885680198669434,-0.01375896505602725,0.03184756636619568,-0.23372256755828857,-0.028864091481651144,0.03916469216346741,-0.2062395215034485,-0.036212941851104574,0.007714822888374329,-0.16331160068511963,-0.00015493040088188081,-0.0038725733757019043,-0.22633373737335205,-0.012785447049523668,0.006663769483566284,-0.22385573387145996,-0.025345003451789694,0.013721928000450134,-0.19112664461135864,-0.03165567874499686,-0.013938173651695251,-0.1513526439666748,-0.004542859024937229,-0.025217771530151367,-0.2099933624267578,-0.015140572782243567,-0.014376848936080933,-0.20738744735717773,-0.02290351152011283,-0.007580026984214783,-0.17692118883132935,-0.025790220345939474,-0.03640754520893097,-0.1321074366569519,-0.010690151001895742,-0.04130640625953674,-0.18047749996185303,-0.018784042667235212,-0.03196278214454651,-0.18197381496429443,-0.021626917864765005,-0.024659976363182068,-0.16158950328826904,-0.02181674375721343
E,0.0,0.0,0.0,0.038712918758392334,-0.023668408393859863,-0.011620487958944992,0.06130939722061157,-0.08409839868545532,-0.013752653204656795,0.04719185829162598,-0.12526088953018188,-0.017255908750749782,0.01606704294681549,-0.11697131395339966,-0.019957476236678318,0.03400874137878418,-0.16681784391403198,0.0022595937486666884,0.026334106922149658,-0.22762787342071533,-0.010665133536614135,0.03555557131767273,-0.23234319686889648,-0.023307119437314228,0.04233729839324951,-0.20496702194213867,-0.029219782852388576,0.009630635380744934,-0.1649947166442871,0.0004696687107834663,-0.0009418576955795288,-0.22725051641464233,-0.01082172983960028,0.011034533381462097,-0.22502267360687256,-0.021861906104541973,0.01772211492061615,-0.19254451990127563,-0.027222729229189113,-0.011944055557250977,-0.15274512767791748,-0.004055458527810529,-0.022182852029800415,-0.21105945110321045,-0.014001561269916252,-0.009652882814407349,-0.20648562908172607,-0.020776611693955616,-0.003445863723754883,-0.1753292679786682,-0.023025101923204616,-0.03433476388454437,-0.13321560621261597,-0.010302353591479019,-0.03776867687702179,-0.18204796314239502,-0.01828508166298981,-0.027446389198303223,-0.18145310878753662,-0.020888050027943805,-0.020704150199890137,-0.15971237421035767,-0.02094112982676144
E,0.0,0.0,0.0,0.038080617785453796,-0.022664666175842285,-0.012796090514960667,0.061043158173561096,-0.0816989541053772,-0.01630592119843044,0.04624380171298981,-0.12119555473327637,-0.020961178065839192,0.014187529683113098,-0.11801540851593018,-0.024626817153396985,0.03058551251888275,-0.1632595658302307,-0.0003617075629094302,0.021953284740447998,-0.22656816244125366,-0.015314383962753197,0.03224651515483856,-0.23104137182235718,-0.028862291546168706,0.04003705084323883,-0.20152372121810913,-0.03487256874293365,0.005931556224822998,-0.16100597381591797,-0.001828080108019492,-0.0057654231786727905,-0.22626227140426636,-0.015589390480521104,0.007218688726425171,-0.2219986915588379,-0.02784403932243862,0.014550864696502686,-0.18764269351959229,-0.03351112415045776,-0.01570241153240204,-0.14902150630950928,-0.005987618183347365,-0.02687820792198181,-0.2100811004638672,-0.017400299729409596,-0.01327960193157196,-0.20323055982589722,-0.02372266125828304,-0.0066226571798324585,-0.17110109329223633,-0.025423414604368588,-0.03813160955905914,-0.12973535060882568,-0.011915230722728154,-0.04237490892410278,-0.17739135026931763,-0.02091068734377899,-0.0320889949798584,-0.17528456449508667,-0.023251605750623128,-0.026042744517326355,-0.15341085195541382,-0.022880335868897816
E,0.0,0.0,0.0,0.03602471947669983,-0.014500081539154053,-0.019532053808790195,0.06100106239318848,-0.05986100435256958,-0.028126654292565334,0.046733587980270386,-0.10201936960220337,-0.037463407109600055,0.01795358955860138,-0.11720013618469238,-0.04555437628470038,0.0521889328956604,-0.1470049023628235,-0.002011414927538979,0.04999643564224243,-0.2094413936138153,-0.019597667346817005,0.048764243721961975,-0.2149726152420044,-0.035800899456363666,0.047937437891960144,-0.18957293033599854,-0.04402334157667731,0.025598928332328796,-0.1503250002861023,-0.0013758886681092264,0.020202219486236572,-0.21578779816627502,-0.018381706516366947,0.02228793501853943,-0.20590555667877197,-0.033885999660116184,0.02563333511352539,-0.17595303058624268,-0.041532057414871204,0.002567768096923828,-0.14375746250152588,-0.004319267890524614,-0.0010108798742294312,-0.20276743173599243,-0.02085246246598338,0.0034729987382888794,-0.18660598993301392,-0.03019187700293635,0.006136760115623474,-0.151858389377594,-0.03266095284662818,-0.019881218671798706,-0.12984108924865723,-0.009379751126390445,-0.019033461809158325,-0.1756800413131714,-0.02224597249470328,-0.01365634799003601,-0.1674811840057373,-0.02656000022135352,-0.010469615459442139,-0.14245784282684326,-0.026859565715414035
E,0.0,0.0,0.0,0.04011647403240204,-0.014606714248657227,-0.012445958043366456,0.07165668904781342,-0.05871117115020752,-0.018572488511830354,0.07762269675731659,-0.10414618253707886,-0.02633704030039885,0.052615776658058167,-0.12070363759994507,-0.032985305125742936,0.040527328848838806,-0.15492171049118042,0.0011067266427802203,0.034739673137664795,-0.21788650751113892,-0.015196101452141786,0.036936625838279724,-0.22468805313110352,-0.02853416063907721,0.038369759917259216,-0.198624849319458,-0.03343264543536284,0.014945313334465027,-0.15561342239379883,-9.178232311901624e-05,0.004952326416969299,-0.22428208589553833,-0.011888602460652375,0.010468006134033203,-0.21229740977287292,-0.018737673471599603,0.016003891825675964,-0.18272697925567627,-0.01978126325729468,-0.006710410118103027,-0.14816957712173462,-0.004372830680489326,-0.015100672841072083,-0.20972031354904175,-0.013978235135704065,-0.008157327771186829,-0.19879847764968872,-0.013714529286056543,-0.003846496343612671,-0.1698310375213623,-0.010273853029042268,-0.028962865471839905,-0.13345152139663696,-0.010741738314658189,-0.03106243908405304,-0.18076002597808838,-0.01618735835972407,-0.024411678314208984,-0.17721772193908691,-0.0134279231456218,-0.02059108018875122,-0.15658652782440186,-0.008929658393293405
E,0.0,0.0,0.0,0.04029291868209839,-0.016997218132019043,-0.01418695402063097,0.06973208487033844,-0.06375700235366821,-0.021136420673799172,0.07226042449474335,-0.10886019468307495,-0.029167533747028962,0.046645015478134155,-0.12373292446136475,-0.036187658912610665,0.03532148897647858,-0.15645182132720947,-0.0034812643538382204,0.028384283185005188,-0.2202802300453186,-0.020126855827045098,0.034599095582962036,-0.2208106815814972,-0.03427614913053478,0.03879426419734955,-0.19282573461532593,-0.04029438541002239,0.01025933027267456,-0.15543651580810547,-0.004308904416036263,-0.00020644068717956543,-0.22504130005836487,-0.016733960143398896,0.008856654167175293,-0.21352186799049377,-0.025917545787167207,0.014771178364753723,-0.18292975425720215,-0.029481320536803857,-0.011972948908805847,-0.14616996049880981,-0.007968596077632562,-0.022215470671653748,-0.20820361375808716,-0.01804751054115261,-0.0120401531457901,-0.19777441024780273,-0.020705151266526833,-0.006838992238044739,-0.16792672872543335,-0.02007979237205948,-0.035531461238861084,-0.12924838066101074,-0.013663631758761063,-0.03956905007362366,-0.17587542533874512,-0.020666709995937005,-0.030816569924354553,-0.17066705226898193,-0.02027139522798027,-0.0262937992811203,-0.14787107706069946,-0.017985734052133218
E,0.0,0.0,0.0,0.03389492630958557,-0.009169042110443115,-0.022817880312246075,0.058489635586738586,-0.054705023765563965,-0.03261292206708788,0.03392137587070465,-0.08637279272079468,-0.04183635714117884,0.00036747753620147705,-0.08993840217590332,-0.04963962587181925,0.03330130875110626,-0.14460372924804688,-0.010819456005734196,0.02239096164703369,-0.20516294240951538,-0.03222006412808298,0.015775710344314575,-0.2086082100868225,-0.04798895719115137,0.017799273133277893,-0.18284958600997925,-0.05439886676732897,0.0008059144020080566,-0.1441107988357544,-0.008377741487961998,-0.013110905885696411,-0.20960527658462524,-0.028671464348477116,-0.0183773934841156,-0.19582533836364746,-0.04068123775188326,-0.010001853108406067,-0.1636408567428589,-0.042961223447960606,-0.024528056383132935,-0.13379967212677002,-0.00956859944973587,-0.03631778061389923,-0.1910681128501892,-0.025953654596847286,-0.04034615308046341,-0.17430835962295532,-0.029044362182062855,-0.032581135630607605,-0.1435893177986145,-0.02550104113880991,-0.047067075967788696,-0.11282843351364136,-0.013172161231082669,-0.058427758514881134,-0.15591192245483398,-0.02346866431300043,-0.06046159565448761,-0.15069591999053955,-0.022163326317709675,-0.05388176441192627,-0.129605233669281,-0.01693398358885645
E,0.0,0.0,0.0,0.03475181758403778,-0.010195553302764893,-0.023287481524327802,0.05785958468914032,-0.05481100082397461,-0.03393579170880656,0.03339843451976776,-0.0851849913597107,-0.04373448983607631,-0.0006617754697799683,-0.0885930061340332,-0.052317420847991514,0.0353177934885025,-0.13991594314575195,-0.012995313748994874,0.023003622889518738,-0.19939380884170532,-0.03447741539059024,0.017110347747802734,-0.20415332913398743,-0.050721495308259534,0.01946583390235901,-0.17915672063827515,-0.057536045916656064,0.003846690058708191,-0.13965433835983276,-0.010330851085761594,-0.0105314701795578,-0.20482143759727478,-0.03018217989085059,-0.015632465481758118,-0.19634467363357544,-0.043054076738933134,-0.008427754044532776,-0.16555368900299072,-0.04654339969930987,-0.020833954215049744,-0.12923049926757812,-0.011140875414291429,-0.03306145966053009,-0.18603551387786865,-0.027160935931185293,-0.036520496010780334,-0.1738266944885254,-0.03218107939539294,-0.029193565249443054,-0.1447129249572754,-0.03052586586056094,-0.043444111943244934,-0.10882014036178589,-0.014235505730191278,-0.05541016906499863,-0.1517367959022522,-0.024780576013306188,-0.05658906698226929,-0.1486520767211914,-0.02482036211369376,-0.04978293180465698,-0.12868225574493408,-0.020900812827328252
E,0.0,0.0,0.0,0.059839099645614624,-0.016493916511535645,-0.01576917601100547,0.10758636891841888,-0.08217734098434448,-0.024369498540679047,0.11044451594352722,-0.14382386207580566,-0.03601364587716205,0.07712754607200623,-0.17508143186569214,-0.0460300611453448,0.09489639103412628,-0.21696996688842773,-0.00700915913380129,0.10475108027458191,-0.3242262899875641,-0.034322930325785705,0.11479035019874573,-0.30472901463508606,-0.05441902746728999,0.11042171716690063,-0.25401926040649414,-0.06292963941864116,0.05639880895614624,-0.2226637601852417,-0.013142238196948597,0.06484436988830566,-0.3354189395904541,-0.03700786252788646,0.07170380651950836,-0.28354787826538086,-0.051112757821599075,0.06814730167388916,-0.23251640796661377,-0.056159006257573196,0.019557207822799683,-0.2172316312789917,-0.02291181293598754,0.0255974680185318,-0.32304641604423523,-0.04221302067212207,0.03582388162612915,-0.2758057117462158,-0.043854610820332596,0.0320759117603302,-0.222942054271698,-0.040859481145659515,-0.020926259458065033,-0.20183783769607544,-0.035079812456885406,-0.010179325938224792,-0.27912890911102295,-0.048664135684290954,0.0034353360533714294,-0.2525142431259155,-0.04678506200484378,0.0037445202469825745,-0.212607741355896,-0.042639260937491485
